id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
48113,Women,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Fossil Women Brown Belt,Accessories
30201,Unisex,Accessories,Bags,Backpacks,Black,Summer,2012.0,Casual,Nike Unisex Classic Turf Black Backpack,Accessories
31927,Women,Accessories,Bags,Clutches,Green,Summer,2012.0,Casual,Fabindia Women Green Silk Purse,Accessories
59507,Women,Accessories,Jewellery,Pendant,Silver,Summer,2013.0,Casual,Lucera Silver Pendant With Chain,Accessories
45256,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Casio Edifice Men Analog Watch EF-130D-1A5VDF(ED419),Accessories
21969,Women,Accessories,Bags,Handbags,Green,Winter,2015.0,Casual,Murcia Women Stylish Light Green Handbag,Accessories
54503,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,Lino Perros Women Blue Handbag,Accessories
16754,Women,Accessories,Bags,Clutches,Silver,Winter,2015.0,Casual,Spice Art Women Crystal Flower Gold Clutch,Accessories
20927,Unisex,Accessories,Bags,Handbags,Black,Winter,2016.0,Casual,Fastrack Unisex Polyester Black HandBag,Accessories
53678,Women,Accessories,Bags,Handbags,Pink,Summer,2012.0,Casual,Kiara Women Pink Handbag,Accessories
36775,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Maxima Men Black Watch,Accessories
22646,Unisex,Accessories,Bags,Duffel Bag,Grey,Winter,2015.0,Casual,Wildcraft Unisex Grey & Blue Duffle Bag,Accessories
33630,Women,Accessories,Bags,Handbags,Beige,Summer,2012.0,Casual,Lino Perros Women Beige Handbag,Accessories
17443,Unisex,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO ENTICER Unisex Black Dial Watch BS113 ,Accessories
49864,Unisex,Accessories,Watches,Watches,Purple,Winter,2016.0,Casual,Q&Q Kids Unisex Purple Digital Watch,Accessories
37688,Unisex,Accessories,Bags,Backpacks,Grey,Summer,2012.0,Casual,American Tourister Unisex Grey Backpack,Accessories
10204,Women,Accessories,Bags,Handbags,Purple,Winter,2015.0,Casual,Murcia Women Hahk Purple Handbags,Accessories
35307,Women,Accessories,Jewellery,Earrings,Gold,Winter,2016.0,Ethnic,Fabindia Women Ananya Gold Earrings,Accessories
21544,Women,Accessories,Bags,Handbags,Blue,Winter,2015.0,Casual,Kiara Women Small Pocket Blue Handbag,Accessories
58273,Women,Accessories,Bags,Handbags,Grey,Fall,2012.0,Casual,Baggit Women Grey Handbag,Accessories
34619,Women,Accessories,Watches,Watches,White,Summer,2017.0,Casual,Aspen Women Mother Of Pearl Dial Watch AP1641,Accessories
25618,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fastrack Women White Dial Watch N2298SM01,Accessories
49551,Women,Accessories,Bags,Handbags,Beige,Summer,2012.0,Casual,Rocia Women Beige Handbag,Accessories
48174,Women,Accessories,Bags,Handbags,Multi,Winter,2016.0,Casual,Fossil Women Multi Coloured Handbag,Accessories
43213,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fastrack Women Steel Dial Watch,Accessories
43169,Women,Accessories,Watches,Watches,Navy Blue,Winter,2016.0,Casual,Fastrack Women Navy Blue Dial Watch,Accessories
3389,Women,Accessories,Bags,Handbags,Beige,Winter,2015.0,Casual,Murcia Women Beige with Stitch Bag,Accessories
45926,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Maxima Ssteele Men Black Dial Watch,Accessories
47339,Women,Accessories,Bags,Handbags,Navy Blue,Summer,2015.0,Casual,Baggit Women Navy Blue Sling Bag,Accessories
43705,Women,Accessories,Jewellery,Jewellery Set,White,Summer,2012.0,Ethnic,Royal Diadem White Jewellery Set,Accessories
17076,Women,Accessories,Belts,Belts,Red,Winter,2015.0,Casual,Lino Perros Women Stripes White Belt,Accessories
59563,Men,Accessories,Jewellery,Pendant,Steel,Summer,2013.0,Casual,Revv Men Steel Pendant,Accessories
25661,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Black Dial Watch NA2394SL02,Accessories
18530,Girls,Accessories,Watches,Watches,Orange,Winter,2016.0,Casual,Chhota Bheem Chutki Kids-Girls Orange Digital Watch,Accessories
38374,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,Peter England Men Black Belt,Accessories
33727,Women,Accessories,Belts,Belts,Purple,Summer,2012.0,Casual,Pieces Women Purple Belt,Accessories
22562,Women,Accessories,Bags,Handbags,Tan,Winter,2015.0,Casual,Lino Perros Tan Women Casual Sling Bag,Accessories
7853,Unisex,Accessories,Bags,Backpacks,Black,Summer,2011.0,Sports,Nike Unisex Florida Black Pink Blue Backpack,Accessories
48821,Women,Accessories,Jewellery,Pendant,Gold,Fall,2012.0,Casual,Lucera Women Gold Pendant and Chain,Accessories
39370,Women,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Helix Women Silver Dial Watch,Accessories
49324,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,DKNY Women White Dial Watch NY3715,Accessories
52651,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Mod'acc Women Brown Handbag,Accessories
51514,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Men Black Dial Watch N3039sl06,Accessories
42615,Women,Accessories,Jewellery,Jewellery Set,Gold,Winter,2016.0,Casual,Estelle Women Earrings & Pendant Set,Accessories
21252,Unisex,Accessories,Bags,Duffel Bag,Black,Fall,2011.0,Casual,Skybags Unisex Black Duffle Bag,Accessories
8229,Men,Accessories,Bags,Backpacks,Black,Winter,2016.0,Casual,Fastrack Men Black Backpack,Accessories
29453,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Giordano Men White Dial Watch,Accessories
8519,Women,Accessories,Bags,Handbags,Pink,Summer,2011.0,Casual,Nike Women Nike Pink-Blue tote Pink Bags,Accessories
9912,Unisex,Accessories,Bags,Duffel Bag,Black,Fall,2011.0,Casual,Puma Unisex Dizzy Barrel Black Duffle Bag,Accessories
4596,Unisex,Accessories,Bags,Backpacks,Green,Winter,2015.0,Casual,Wildcraft Unisex Green Printed Backpack,Accessories
49529,Women,Accessories,Bags,Clutches,Gold,Summer,2012.0,Casual,Rocia Women Gold Purse,Accessories
15940,Men,Accessories,Belts,Belts,Brown,Fall,2011.0,Casual,Turtle Men Leather Brown Belts,Accessories
36536,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,United Colors of Benetton Women Blue Sling Bag,Accessories
33906,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Citizen Men White Dial Watch,Accessories
58187,Women,Accessories,Bags,Handbags,Peach,Summer,2012.0,Casual,Rocky S Women Peach Handbag,Accessories
53093,Women,Accessories,Jewellery,Necklace and Chains,Green,Winter,2016.0,Casual,Fabindia Green Necklace,Accessories
53905,Women,Accessories,Bags,Handbags,Beige,Summer,2012.0,Casual,Kiara Women Beige Handbag,Accessories
5301,Unisex,Accessories,Bags,Backpacks,Black,Summer,2011.0,Casual,Reebok Unisex Black Grey Backpack,Accessories
29505,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Giordano Women White Dial Watch,Accessories
29510,Women,Accessories,Watches,Watches,Blue,Winter,2016.0,Casual,Giordano Women White Dial Watch,Accessories
46448,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Timex Men Black Dial Watch,Accessories
45145,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Casio ENTICER Men Dial Watch A450 MTP-1296D-7AVDF,Accessories
28589,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Peter England Men Leather Brown Belt,Accessories
25429,Men,Accessories,Belts,Belts,Green,Summer,2012.0,Casual,Lee Men Canvas Green Belt,Accessories
58447,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fossil Men Black Dial Chronograph Watch JR1265,Accessories
8232,Women,Accessories,Bags,Handbags,Black,Winter,2016.0,Casual,Fastrack Women Black Sling Bag,Accessories
35903,Women,Accessories,Bags,Handbags,Pink,Winter,2012.0,Casual,Peperone Women Pink Handbag Handbags,Accessories
52639,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,Mod'acc Women Black Handbag,Accessories
26445,Women,Accessories,Bags,Clutches,Black,Winter,2015.0,Casual,Spice Art Women Antique Design Black Clutch,Accessories
48184,Women,Accessories,Bags,Handbags,Brown,Winter,2016.0,Casual,Fossil Women Brown Handbag,Accessories
40224,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Provogue Men Brown Leather Belt,Accessories
51926,Women,Accessories,Bags,Handbags,Red,Summer,2016.0,Casual,Nyk Women Red Julius Handbag,Accessories
33867,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Men Black Dial Chronograph Watch,Accessories
10223,Women,Accessories,Bags,Handbags,Green,Winter,2015.0,Casual,Murcia Women Zoe Green Handbags,Accessories
46060,Women,Accessories,Jewellery,Bracelet,Gold,Winter,2016.0,Casual,Estelle Women Gold Plated Bracelet,Accessories
52835,Women,Accessories,Jewellery,Earrings,Red,Fall,2012.0,Casual,Adrika Red Earrings,Accessories
47340,Women,Accessories,Bags,Handbags,Green,Summer,2012.0,Casual,Baggit Women Green Handbag,Accessories
20612,Women,Accessories,Bags,Handbags,Pink,Winter,2015.0,Casual,Baggit Women Ishqx Barat Pink Handbag,Accessories
33431,Women,Accessories,Bags,Handbags,Green,Summer,2012.0,Casual,Baggit Women Pinto Checksy Green Sling Bag,Accessories
59293,Men,Accessories,Watches,Watches,White,Winter,2016.0,Formal,Titan Edge Men White Dial Watch,Accessories
54885,Women,Accessories,Jewellery,Necklace and Chains,Blue,Fall,2012.0,Casual,Ivory Tag Women Mesh Cluster Turquoise Blue and Cream Necklace,Accessories
21268,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Footloose Unisex Black Mojo Backpack,Accessories
48960,Men,Accessories,Jewellery,Ring,Steel,Summer,2013.0,Casual,Revv Men Steel Ring,Accessories
34803,Men,Accessories,Belts,Belts,Green,Summer,2012.0,Casual,Flying Machine Men Woven Green Belt,Accessories
38756,Women,Accessories,Bags,Handbags,Fluorescent Green,Summer,2012.0,Casual,Nike Fluorescent Green Tote Bag,Accessories
25646,Unisex,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fastrack Unisex White Casual Watch,Accessories
42912,Women,Accessories,Belts,Belts,Red,Summer,2012.0,Casual,French Connection Women Red Belt,Accessories
35212,Women,Accessories,Bags,Backpacks,Pink,Spring,2013.0,Casual,Wildcraft Women Pink & Grey Backpack,Accessories
37638,Men,Accessories,Accessories,Accessory Gift Set,Tan,Summer,2012.0,Casual,Wills Lifestyle Men Leather Accessory Gift Set,Accessories
48581,Men,Accessories,Jewellery,Bracelet,Steel,Summer,2012.0,Casual,Revv Men Steel Bracelet,Accessories
33477,Women,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Baggit Women Fighter Doko Brown Belt,Accessories
48125,Women,Accessories,Belts,Belts,Multi,Summer,2012.0,Casual,Fossil Women Multi Coloured Ombre Braid Belt,Accessories
51634,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fossil Women White Dial Chronograph Watch ES2783,Accessories
33875,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Men Black Dial Chronograph Watch,Accessories
34550,Women,Accessories,Bags,Handbags,Multi,Summer,2012.0,Casual,Puma Women Dizzy Shopper Multi Colour Handbag,Accessories
14976,Men,Accessories,Belts,Belts,Black,Fall,2011.0,Formal,New Hide Men Solid Black Belts,Accessories
43768,Women,Accessories,Jewellery,Earrings,Black,Summer,2012.0,Casual,Royal Diadem Black Earrings,Accessories
25733,Men,Accessories,Belts,Belts,Olive,Summer,2012.0,Casual,Wrangler Men Canvas Olive Belt,Accessories
47355,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,Baggit Women Brown & Blue Handbag,Accessories
56313,Men,Accessories,Watches,Watches,Blue,Winter,2016.0,Casual,Fastrack Men Blue Watch,Accessories
26347,Women,Accessories,Watches,Watches,Beige,Winter,2016.0,Formal,DKNY Women Beige Dial Chronograph Watch NY8322,Accessories
39875,Unisex,Accessories,Bags,Messenger Bag,Brown,Summer,2012.0,Casual,ADIDAS Unisex Brown Chelsea F.C Bag,Accessories
46207,Women,Accessories,Jewellery,Bangle,White,Winter,2015.0,Casual,Adrika Women Pink Bangle,Accessories
49542,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,Rocia Women Blue Handbag,Accessories
24677,Men,Accessories,Belts,Belts,Brown,Winter,2016.0,Casual,Fastrack Men Leatherette Brown Belt,Accessories
42894,Women,Accessories,Belts,Belts,Beige,Summer,2012.0,Casual,French Connection Women Beige Belt,Accessories
11228,Men,Accessories,Watches,Watches,Copper,Winter,2016.0,Casual,Esprit Men Imapc Rosegold Copper Chronograph Watch,Accessories
21550,Women,Accessories,Bags,Handbags,Maroon,Winter,2015.0,Casual,Kiara Women Small Pocket Maroon Handbag,Accessories
58205,Men,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,New Hide Men Brown Belt,Accessories
17139,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Lino Perros Women Golden Strap Brown Handbag,Accessories
18029,Women,Accessories,Bags,Handbags,Grey,Winter,2015.0,Casual,Lino Perros Women Printed Grey Black Handbag,Accessories
45293,Women,Accessories,Watches,Watches,Red,Winter,2016.0,Casual,CASIO SHEEN Women Red Dial Watch SX017,Accessories
49898,Unisex,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Q&Q Kids Unisex White Dial Analog Watch,Accessories
37076,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Lino Perros Women Brown Handbag,Accessories
58619,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Casual,ToniQ Women Silver Earrings,Accessories
36061,Unisex,Accessories,Bags,Duffel Bag,Beige,Summer,2012.0,Casual,OTLS Unisex Beige Duffle Bag,Accessories
47136,Women,Accessories,Bags,Handbags,Blue,Summer,2015.0,Casual,Be For Bag Women Blue Tote Bag,Accessories
37316,Men,Accessories,Watches,Watches,Silver,Winter,2016.0,Casual,Casio Edifice Men Silver Analogue Watch EFR-501D-7AVDF,Accessories
37260,Unisex,Accessories,Bags,Waist Pouch,Olive,Summer,2012.0,Casual,Vital Gear Unisex Olive Waist Pouch,Accessories
41031,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Nautica Men Black Dial Watch,Accessories
36522,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,United Colors of Benetton Women Black Bag,Accessories
33884,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Citizen Men Black Dial Eco-Drive Watch,Accessories
8098,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Men Hip Hop Analog Black Watch,Accessories
54497,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,Lino Perros Women Black Handbag,Accessories
8100,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Steel Watch,Accessories
36757,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Maxima Women Black Watch,Accessories
25329,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO Edifice Men Brown Dial Chronograph Watch EX028,Accessories
23280,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Maxima Ssteele Men Watch,Accessories
53072,Women,Accessories,Bags,Clutches,Black,Summer,2012.0,Casual,Rocia Women Black Clutch,Accessories
48645,Women,Accessories,Jewellery,Earrings,Silver,Summer,2013.0,Casual,Lucera Women Silver Earrings,Accessories
10226,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Murcia Women Rubena Black Handbags,Accessories
25075,Men,Accessories,Accessories,Accessory Gift Set,Maroon,Winter,2015.0,Formal,Lino Perros Men Formal Maroon Accessory Gift Set,Accessories
11198,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Carrera Men Dial steel strap numbers Black Watches,Accessories
38692,Women,Accessories,Bags,Handbags,White,Summer,2015.0,Casual,Spice Art Women Pleated White Handbag,Accessories
51536,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Fastrack Women White Dial Watch 9827pp07,Accessories
7102,Unisex,Accessories,Bags,Backpacks,Orange,Winter,2015.0,Casual,Wildcraft Unisex Orange & Grey Backpack,Accessories
26426,Women,Accessories,Bags,Handbags,Bronze,Summer,2012.0,Casual,Spice Art Women Leatherette Bronze Handbag,Accessories
27702,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Murcia Women Black Handbag,Accessories
49005,Women,Accessories,Jewellery,Ring,Silver,Summer,2012.0,Casual,Lucera Women Silver Ring,Accessories
25274,Women,Accessories,Bags,Handbags,Red,Summer,2012.0,Casual,Lino Perros Women Sequins Red Handbag,Accessories
48656,Women,Accessories,Jewellery,Earrings,Silver,Summer,2013.0,Casual,Lucera Women Gold Plated Silver Earrings,Accessories
42840,Women,Accessories,Bags,Handbags,Black,Summer,2012.0,Casual,French Connection Women Black Handbag,Accessories
46203,Women,Accessories,Jewellery,Bangle,Black,Winter,2015.0,Casual,Adrika Women Black Bangle,Accessories
33913,Men,Accessories,Watches,Watches,Gold,Winter,2016.0,Formal,Citizen Men Gold Dial Watch,Accessories
14169,Men,Accessories,Belts,Belts,Black,Fall,2011.0,Formal,Belmonte Men Authentic Black Belts,Accessories
20547,Women,Accessories,Belts,Belts,Black,Winter,2015.0,Casual,Baggit Women Poppins Taj Black Belt,Accessories
25258,Women,Accessories,Bags,Handbags,Off White,Summer,2012.0,Casual,Lino Perros Women Leatherette Off White Handbag,Accessories
11489,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Puma Women Flash Black Watch,Accessories
46738,Men,Accessories,Watches,Watches,Cream,Winter,2016.0,Casual,Timex Men Cream Dial Watch,Accessories
38325,Unisex,Accessories,Bags,Backpacks,Red,Summer,2012.0,Casual,Puma Unisex Red Backpack,Accessories
12740,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Timberland Unisex Solid Black Backpacks,Accessories
46139,Women,Accessories,Jewellery,Necklace and Chains,Copper,Fall,2012.0,Casual,Adrika Women Copper Necklace,Accessories
49016,Women,Accessories,Jewellery,Ring,Silver,Summer,2012.0,Casual,Lucera Women Silver Ring,Accessories
45310,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Formal,Van Heusen Men Black & Brown Reversible Belt,Accessories
36075,Unisex,Accessories,Bags,Duffel Bag,Blue,Winter,2012.0,Casual,OTLS Unisex Blue Gym Bag,Accessories
54659,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fastrack Women Red Dial Watch,Accessories
23262,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Maxima Ssteele Men Black Watch,Accessories
5271,Unisex,Accessories,Bags,Backpacks,Green,Winter,2015.0,Casual,Wildcraft Unisex Green Holster Bag,Accessories
20391,Women,Accessories,Belts,Belts,Brown,Winter,2015.0,Casual,Baggit Women Tickle Jimmy Brown Belt,Accessories
48965,Men,Accessories,Jewellery,Ring,Steel,Summer,2013.0,Casual,Revv Men Steel Ring,Accessories
17984,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,U.S. Polo Assn. Unisex Laptop Black Backpack,Accessories
53688,Women,Accessories,Bags,Handbags,Yellow,Summer,2012.0,Casual,Kiara Women Yellow & Orange Handbag,Accessories
36054,Unisex,Accessories,Bags,Handbags,Blue,Fall,2012.0,Casual,OTLS Unisex Blue Dual Flap Bag,Accessories
59463,Women,Accessories,Jewellery,Ring,Silver,Summer,2015.0,Casual,Lucera Women Silver Ring,Accessories
45288,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO Sheen Women Black Dial Watch SH112,Accessories
24788,Women,Accessories,Belts,Belts,Black,Winter,2015.0,Casual,Lino Perros Women Ladies Belts Black Black Belts,Accessories
15924,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,ADIDAS Unisex Ecb Black Backpack,Accessories
46314,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Fossil Men Black Dial Chronograph Watch FS4487,Accessories
