id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
22401,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Mark Taylor Men Striped White Shirt,Topwear
6054,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2011.0,Casual,UCB Men Linen Grament Navy Shirt,Topwear
39219,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Femella Women Black Animal Printed Kaftan Top,Topwear
18646,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,United Colors of Benetton Men Stripes Purple Shirt,Topwear
9520,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,John Miller Men Purple & White Check  Shirt,Topwear
40373,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Tokyo Talkies Women White Top,Topwear
13827,Men,Apparel,Topwear,Sweaters,Black,Fall,2011.0,Casual,Indigo Nation Men Solid Black Sweaters,Topwear
13887,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Scullers Men Check Black Shirts,Topwear
20128,Women,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Wrangler Women Checkerd Blue Shirt,Topwear
17176,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Green Shirt,Topwear
26714,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Large Logo Green T-shirt,Topwear
15483,Women,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Women Move Wow Black Tshirts,Topwear
39461,Women,Apparel,Topwear,Kurtis,Beige,Summer,2012.0,Ethnic,Diva Women Printed Beige Kurta,Topwear
44812,Women,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Spykar Women Purple T-shirt,Topwear
14120,Women,Apparel,Topwear,Tops,Grey,Fall,2011.0,Casual,Flying Machine Women Solid Grey Tops,Topwear
43923,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Femella Women Blue Top,Topwear
8327,Boys,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Doodle Boy's Stripper Green Teen Kidswear,Topwear
4330,Unisex,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Kid's Unisex Caution Blue Kidswear,Topwear
16139,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,Tokyo Talkies Women Printed White Top,Topwear
28548,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men White T-shirt,Topwear
5504,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Mr.Men Men's Mischief Chilly Pepper T-shirt,Topwear
30587,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Sports,Nike Men Club Pique Polo Green T-shirt,Topwear
37633,Girls,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Madagascar3 Girls Purple Printed T-Shirt,Topwear
9235,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Plain Blue Shirts,Topwear
31324,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Aurelia Women Printed Blue Kurta,Topwear
24909,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,United Colors of Benetton Kids Boys Red Printed T-shirt,Topwear
45735,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012.0,Ethnic,Folklore Women Cream Kurta,Topwear
4090,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Classic Polo Men's Red T-shirt,Topwear
44840,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men White Trend T-shirt,Topwear
28527,Women,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Nike Women Cruiser Hurley Dot Purple T-shirt,Topwear
27096,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012.0,Ethnic,Aneri Women Prachi Cream Kurta,Topwear
56814,Women,Apparel,Topwear,Kurtis,Multi,Summer,2012.0,Ethnic,Aneri Women Multi Coloured Kurti,Topwear
45775,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Remanika Women Navy Blue Top,Topwear
11425,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Summer Grey Tshirts,Topwear
10692,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Doodle Boy Casual Red Tshirts,Topwear
31125,Girls,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Palm Tree Girls Printed Peach Top,Topwear
22385,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Mark Taylor Men Solid White Shirt,Topwear
25546,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Wrangler Men Rugged Goods White T-shirt,Topwear
52051,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Myntra Men Navy Blue T-shirt,Topwear
34430,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Women Face Blue T-shirt,Topwear
5881,Women,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Puma Women Classic Purple T-shirt,Topwear
51435,Women,Apparel,Topwear,Shirts,Pink,Summer,2012.0,Casual,Myntra Women Pink Top,Topwear
47004,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Shree Women Green & Black Kurta,Topwear
32228,Women,Apparel,Topwear,Kurtas,Mustard,Summer,2012.0,Ethnic,Fabindia Women Printed Mustard Kurta,Topwear
3206,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Men's Super Heros Blue T-shirt,Topwear
50321,Women,Apparel,Topwear,Kurtis,Black,Summer,2012.0,Ethnic,Aurelia Women Black Kurti,Topwear
33078,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,U.S. Polo Assn. Denim Co. Men Printed Navy Blue T-Shirt,Topwear
30310,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Myntra Men Big Cat Red T-shirt,Topwear
37721,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,John Players Men Polo Red T-shirt,Topwear
54586,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Sushilas Women Printed Green Kurta,Topwear
47031,Women,Apparel,Topwear,Kurtas,Brown,Summer,2012.0,Ethnic,Shree Women Brown & Mustard Kurta,Topwear
33755,Women,Apparel,Topwear,Tops,Green,Summer,2012.0,Casual,Vero Moda Women Green Top,Topwear
6717,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Locomotive Men's Ribbed Neck Blue T-shirt,Topwear
27871,Women,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Scullers For Her Striped White Shirt,Topwear
20299,Women,Apparel,Topwear,Sweaters,Blue,Fall,2011.0,Casual,Jealous 21 Women Blue Sweater,Topwear
59914,Women,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Diva Women Black & White Printed Kurta,Topwear
28909,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,BIBA Women Printed Red Kurta,Topwear
23201,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Highlander Men Blue Check Shirt,Topwear
37757,Men,Apparel,Topwear,Shirts,White,Summer,2013.0,Casual,John Players Men White & Blue Striped Shirt,Topwear
26062,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Striped Blue Shirt,Topwear
53408,Women,Apparel,Topwear,Kurtas,Beige,Fall,2012.0,Ethnic,Alma Women Beige Printed Kurta,Topwear
26264,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Proline Men Black T-Shirt,Topwear
8890,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,John Miller Men White & Black Check Shirt,Topwear
28644,Women,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Sports,Nike Women Striped Polo Purple T-shirt,Topwear
21402,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Locomotive Men Printed White Tshirt,Topwear
32396,Women,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Arrow Woman Blue Striped Shirt,Topwear
3713,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Lee Men Green Polo T-shirt,Topwear
13153,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Ribbon Red Tshirts,Topwear
11527,Men,Apparel,Topwear,Tshirts,Olive,Fall,2011.0,Casual,United Colors of Benetton Men Olive Tshirts,Topwear
8889,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,John Miller Men Black Shirt,Topwear
11367,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,United Colors Of Benetton Women Light Winter Purple Tops,Topwear
19983,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue Striped T-shirt,Topwear
19096,Women,Apparel,Topwear,Kurtas,Maroon,Fall,2011.0,Ethnic,Mother Earth Women Calssic Maroon Kurta,Topwear
8415,Girls,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Doodle Girl's Hippie Chic White Teen Kidswear,Topwear
26233,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Proline Men Red Polo T-shirt,Topwear
7451,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Proline Men White Polo T-shirt,Topwear
3271,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Guerrilla Men's Poison Blood Red T-shirt,Topwear
30322,Men,Apparel,Topwear,Tshirts,Teal,Summer,2012.0,Casual,Myntra Men Hawai 2 Teal T-shirt,Topwear
17195,Men,Apparel,Topwear,Sweaters,Green,Winter,2016.0,Casual,U.S. Polo Assn. Men Stripes Green Sweater,Topwear
34231,Men,Apparel,Topwear,Tshirts,Lavender,Summer,2013.0,Casual,Proline Men Lavender T-shirt,Topwear
33583,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Wrangler Men Triple Striped Green T-shirt,Topwear
8367,Girls,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Doodle Girl's I Love My Bicycle Pink Kidswear,Topwear
44636,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men White Printed T-shirt,Topwear
39166,Women,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Aneri Women Black & White Printed Kurta,Topwear
16026,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Highlander Men Check Purple Shirt,Topwear
54562,Women,Apparel,Topwear,Tunics,Red,Summer,2012.0,Casual,Global Desi Women Red Printed Tunic,Topwear
22796,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Manchester United Men Green Tshirt,Topwear
16661,Men,Apparel,Topwear,Sweaters,Black,Fall,2011.0,Casual,Fila Men Blanc Black Sweater,Topwear
9226,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White Striped Shirt,Topwear
9808,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,John Miller Men Blue Checks Shirts,Topwear
23650,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Disney Men Navy Blue Printed T-shirt,Topwear
13095,Men,Apparel,Topwear,Sweatshirts,Green,Fall,2011.0,Sports,ADIDAS Men Cfc Auth Hood Green Sweatshirts,Topwear
27173,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Formal,Mark Taylor Men Striped Grey Shirt,Topwear
33244,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Arrow Men Blue Slim Fit Shirt,Topwear
27375,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Tantra Men Circles Grey T-shirt,Topwear
53851,Women,Apparel,Topwear,Kurtas,Green,Fall,2012.0,Ethnic,Vishudh Women Green Printed Kurta,Topwear
10802,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Wrangler Men Dodge Broad Accent Check Blue Shirt,Topwear
13835,Men,Apparel,Topwear,Jackets,Black,Summer,2012.0,Sports,Nike Men Solid Black Jackets,Topwear
38623,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Nike Men Green Polo T-shirt,Topwear
17173,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Black Shirt,Topwear
4399,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Free Authority Men's Studs Washed Black T-shirt,Topwear
19631,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,United Colors of Benetton Men Solid Grey T-shirt,Topwear
19003,Women,Apparel,Topwear,Sweatshirts,Red,Summer,2011.0,Casual,ADIDAS Originals Women Trefoil Hoodie Red Sweatshirt,Topwear
2974,Women,Apparel,Topwear,Tshirts,Green,Fall,2010.0,Casual,Puma Women's Heroes Green T-shirt,Topwear
12271,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Genesis Men Stripes Blue Shirts,Topwear
25691,Women,Apparel,Topwear,Tops,Navy Blue,Summer,2012.0,Casual,Mumbai Slang Women Printed Navy Blue Top,Topwear
33205,Women,Apparel,Topwear,Tops,Orange,Summer,2012.0,Casual,Sepia Women Printed Multi Coloured Top,Topwear
13487,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Spykar Men Stripes Blue Shirts,Topwear
34937,Women,Apparel,Topwear,Dupatta,Yellow,Summer,2012.0,Ethnic,Fabindia Yellow Dupatta,Topwear
32422,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men One Love Black T-shirt,Topwear
9599,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Formal,Scullers Men Navy Blue Shirts,Topwear
8445,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,Jealous 21 Women Jealous Edana Teal Top Blue Tops,Topwear
7142,Women,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers For Her Women Light Work Purple Check Shirts,Topwear
13878,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Scullers Men Check Red Shirts,Topwear
21923,Women,Apparel,Topwear,Kurtas,Black,Fall,2011.0,Ethnic,BIBA Women Printed Black Kurta,Topwear
44678,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Wills Lifestyle Women Pink Top,Topwear
32912,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Status Quo Men Black Polo T-shirt,Topwear
19009,Women,Apparel,Topwear,Jackets,White,Summer,2011.0,Casual,ADIDAS Originals Women F Night Logo TT White Jacket,Topwear
19482,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Puma Men GP Buddh Logo Polo Navy Blue Tshirts,Topwear
27443,Women,Apparel,Topwear,Tshirts,Pink,Winter,2015.0,Casual,Jockey Women Pink T-Shirt,Topwear
42172,Men,Apparel,Topwear,Tshirts,Red,Winter,2016.0,Casual,Status Quo Men Red T-shirt,Topwear
22069,Women,Apparel,Topwear,Kurtas,Red,Fall,2011.0,Ethnic,Vishudh Women Printed Red Kurtas,Topwear
33139,Boys,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Gini and Jony Boys Printed Grey T-shirt,Topwear
28938,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,BIBA Women Printed Blue Kurta,Topwear
50705,Women,Apparel,Topwear,Tops,Cream,Summer,2012.0,Casual,Latin Quarters Women Cream Printed Top,Topwear
7580,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Men's As Kill Man T-shirt,Topwear
3854,Girls,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Disney Kids Girl's Pink Minnie Sunshine Kidswear,Topwear
4033,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's I am Not Paid enough To Be Nice Black T-shirt,Topwear
17153,Men,Apparel,Topwear,Jackets,Khaki,Fall,2011.0,Casual,U.S. Polo Assn. Men Solid Lt.khaki Jacket,Topwear
54719,Women,Apparel,Topwear,Kurtas,Multi,Fall,2012.0,Ethnic,Shree Women Multicoloured Printed Kurta,Topwear
7541,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Men's Manu Core Black T-shirt,Topwear
8891,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,John Miller Men Check Black Shirts,Topwear
40264,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Scullers Men Navy Blue Striped T-shirt,Topwear
46252,Women,Apparel,Topwear,Tunics,Yellow,Summer,2012.0,Casual,Fusion Beats Women Yellow Tunic,Topwear
38866,Women,Apparel,Topwear,Tops,Orange,Summer,2012.0,Casual,Latin Quarters Women Orange Top,Topwear
8594,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Scullers Men Navy Blue Polo T-Shirts,Topwear
16834,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Little Miss Women Printed Yellow T-shirt,Topwear
43574,Girls,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Gini and Jony Girls Knits White Top,Topwear
23966,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Peter England Men Purple Printed T-shirt,Topwear
43499,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,French Connection Men Blue T-shirt,Topwear
20665,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Classic Polo Men Striped Blue Tshirt,Topwear
37925,Women,Apparel,Topwear,Tops,Orange,Summer,2012.0,Casual,Mineral Women Coral Top,Topwear
6303,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,UCB Women's Epaulettes Sleeve Black T-shirt,Topwear
42684,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Alma Women White Printed Kurta,Topwear
11467,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Striped Blue Shirt,Topwear
56639,Women,Apparel,Topwear,Tunics,White,Summer,2012.0,Casual,Mumbai Slang Women Red & Black Tunic,Topwear
1912,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Sports,Nike Mens Running White T-shirt,Topwear
5560,Men,Apparel,Topwear,Jackets,Green,Summer,2011.0,Sports,Reebok Men Sport Revesable Black Green Jacket,Topwear
31246,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black Polo T-shirt,Topwear
40665,Women,Apparel,Topwear,Kurtas,Multi,Summer,2012.0,Ethnic,Span Women Multi Colored Kurta,Topwear
13452,Women,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,United Colors of Benetton Women Check Green Shirts,Topwear
18491,Men,Apparel,Topwear,Jackets,Black,Fall,2011.0,Sports,Nike Men Sideline Black Jacket,Topwear
11056,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Check Blue Shirts,Topwear
6164,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Lee Men's Stallion Red Jasper T-shirt,Topwear
22224,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Little Miss Women Flower Green T-shirt,Topwear
50356,Women,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Aurelia Women Black Kurta,Topwear
31251,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men Dizzy Graphic White T-shirt,Topwear
40390,Women,Apparel,Topwear,Tops,Grey Melange,Summer,2012.0,Casual,Tokyo Talkies Women Grey Melange Top,Topwear
7901,Men,Apparel,Topwear,Tshirts,Cream,Fall,2011.0,Casual,Proline Men's Printed Chalk Cream Brown T-shirt,Topwear
15185,Men,Apparel,Topwear,Sweaters,Black,Fall,2011.0,Casual,Arrow Sport Men Solid Black Sweaters,Topwear
3365,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Brain Black T-shirt,Topwear
32597,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,ONLY Women Black Top,Topwear
12207,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Basics Men Blue Striped T-shirt,Topwear
48092,Women,Apparel,Topwear,Tops,Rust,Summer,2012.0,Casual,French Connection Women Rust Top,Topwear
33311,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Jack & Jones Men White & Navy Blue T-shirt,Topwear
11770,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Lee Men Printed Blue Tshirts,Topwear
24274,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Quiksilver Men Basic Navy Blue T-shirt,Topwear
24067,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Locomotive Men Check Red Shirt,Topwear
57288,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,French Connection Men Grey Shirt,Topwear
36238,Women,Apparel,Topwear,Tunics,Blue,Summer,2012.0,Casual,W Women Blue Tunic,Topwear
18858,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Generation Red Polo Tshirt,Topwear
20122,Women,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Wrangler Women Yoke Purple Shirt,Topwear
19244,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Puma Men Printed Green T-shirt,Topwear
4315,Unisex,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Tantra Kid's Unisex Harappa Choco Brown Kidswear,Topwear
36247,Men,Apparel,Topwear,Tshirts,Charcoal,Summer,2012.0,Casual,Mr. Men Charcoal Mr. Funny T-shirt,Topwear
20370,Men,Apparel,Topwear,Shirts,White,Summer,2011.0,Casual,United Colors of Benetton Men Self Stripes White Shirt,Topwear
13997,Men,Apparel,Topwear,Sweatshirts,Blue,Fall,2011.0,Sports,Nike Men Solid Blue Sweatshirts,Topwear
16664,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Casual,Fila Men Squid Black Sweater,Topwear
57429,Women,Apparel,Topwear,Tshirts,Blue,Summer,2015.0,Casual,Angry Birds Women Blue T-shirt,Topwear
20168,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Wrangler Men Calgary Grey Shirt,Topwear
23961,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Provogue Men Printed White Shirt,Topwear
22762,Women,Apparel,Topwear,Kurtis,Navy Blue,Fall,2011.0,Ethnic,BIBA OUTLET Women Printed Navy Blue Kurti,Topwear
26516,Men,Apparel,Topwear,Shirts,Navy Blue,Spring,2012.0,Casual,Arrow Sport Men Navy Blue Check Shirt,Topwear
7696,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Urban Yoga Men's Ganesha Red Black T-shirt,Topwear
11169,Men,Apparel,Topwear,Sweaters,Green,Fall,2011.0,Casual,Scullers Men Stripes Green Sweaters,Topwear
11438,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,United Colors of Benetton Women  Winter Black Top,Topwear
4864,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,ADIDAS Men Real Madrid White Jersey,Topwear
19712,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,United Colors of Benetton Men Check Purple Shirt,Topwear
32625,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Sports,Nike Men Miler Red T-shirt,Topwear
20147,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Wrangler Men Broad Blue Shirt,Topwear
2621,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,Nike Men's Bleed blue India Colors T-shirt,Topwear
10495,Women,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Flying Machine Women HS Blue Shirt,Topwear
53402,Women,Apparel,Topwear,Kurtas,Black,Fall,2012.0,Ethnic,Alma Women Black Kurta,Topwear
1863,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Inkfruit Men Night Wolf T-shirt,Topwear
11745,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Lee Men Red Polo Tshirts,Topwear
18883,Women,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Arrow Woman Payton Navy Blue Shirt,Topwear
42542,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Mother Earth Women Blue Kurta,Topwear
4248,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Probase Men's Mirror On The Grey T-shirt,Topwear
5447,Boys,Apparel,Topwear,Shirts,Black,Summer,2011.0,Casual,Ant Kids Boy's Anytime Check Black Shirt Kidswear,Topwear
18987,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,ADIDAS Originals Men St Grp Blue T-Shirt,Topwear
52063,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Myntra Men Yellow T-shirt,Topwear
45973,Women,Apparel,Topwear,Tops,Turquoise Blue,Summer,2012.0,Casual,Tokyo Talkies Women Turquoise Blue Printed Top,Topwear
19015,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,ADIDAS Originals Women G Trf Graph Pink T-Shirt,Topwear
17539,Men,Apparel,Topwear,Shirts,Orange,Fall,2011.0,Formal,Mark Taylor Men Orange & White Striped Shirt,Topwear
27277,Women,Apparel,Topwear,Kurtas,Green,Fall,2011.0,Ethnic,Mother Earth Women Blue Kurta,Topwear
10499,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Flying Machine Women Aspen Yellow Tshirts,Topwear
5759,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,Jealous 21 Women Black Party Top,Topwear
12253,Men,Apparel,Topwear,Shirts,Pink,Winter,2011.0,Formal,Genesis Pink Striped Formal Shirt,Topwear
6037,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,UCB Women's With Crystal Benetton At Front Blue T-shirt,Topwear
