id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
13112,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,ADIDAS Men Rsp Ds 7in Black Shorts,Bottomwear
4773,Women,Apparel,Bottomwear,Capris,Blue,Summer,2011.0,Sports,ADIDAS Women 3S Blue Capri,Bottomwear
31110,Boys,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,Gini and Jony Boys Washed Grey Jeans,Bottomwear
51609,Women,Apparel,Bottomwear,Trousers,Cream,Fall,2012.0,Casual,Kraus Jeans Women Cream Trousers,Bottomwear
57086,Women,Apparel,Bottomwear,Skirts,Pink,Summer,2012.0,Casual,Elle Women Pink Vintage Skirt,Bottomwear
24306,Men,Apparel,Bottomwear,Tracksuits,Grey,Fall,2012.0,Casual,ADIDAS Men Grey & Red Tracksuit,Bottomwear
25903,Women,Apparel,Bottomwear,Leggings,Navy Blue,Summer,2012.0,Casual,Femella Women Navy Blue Skinny Leggings,Bottomwear
38940,Boys,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Palm Tree Boys Blue Shorts,Bottomwear
13110,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Sports,ADIDAS Men Rsp Ds 7in Navy Blue Shorts,Bottomwear
43224,Women,Apparel,Bottomwear,Trousers,Black,Fall,2012.0,Formal,United Colors of Benetton Women Black Trouser,Bottomwear
22604,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Black Shorts,Bottomwear
28799,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans,Bottomwear
1620,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2010.0,Sports,Reebok Men Micro Shorts,Bottomwear
14876,Women,Apparel,Bottomwear,Stockings,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Solid Grey Stockings,Bottomwear
31032,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,Arrow New York Men Grey Trousers,Bottomwear
25905,Women,Apparel,Bottomwear,Leggings,Blue,Summer,2012.0,Casual,Femella Women Blue Skinny Leggings,Bottomwear
16056,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Highlander Men Solid Beige Trouser,Bottomwear
41008,Girls,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Gini and Jony Girls Woven Navy Blue Jeans,Bottomwear
32405,Women,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2012.0,Formal,Arrow Woman Navy Blue Trousers,Bottomwear
26154,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,John Miller Men Black Trousers,Bottomwear
11262,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Indigo Nation Men TR Yarn Dyed Beige Trousers,Bottomwear
43044,Men,Apparel,Bottomwear,Shorts,Charcoal,Summer,2012.0,Casual,Nike Men Charcoal Grey Shorts,Bottomwear
15685,Men,Apparel,Bottomwear,Trousers,Khaki,Fall,2011.0,Casual,Highlander Men Classic Chinos Khaki Trousers,Bottomwear
44816,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Blue Jeans,Bottomwear
34052,Boys,Apparel,Bottomwear,Capris,Yellow,Summer,2012.0,Casual,Gini and Jony Boys Yellow 3/4 Length Pants,Bottomwear
13251,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Palm Tree Kids Boy Solid Beige Trousers,Bottomwear
34255,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Casual,Proline Men Navy Blue Track Pants,Bottomwear
26837,Men,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Highlander Men Khaki Trousers,Bottomwear
16054,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Casual,Highlander Men Solid Grey Trouser,Bottomwear
40095,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,ADIDAS Men Black Shorts,Bottomwear
54054,Women,Apparel,Bottomwear,Leggings,Green,Summer,2012.0,Casual,Myntra Women Green Leggings,Bottomwear
23046,Women,Apparel,Bottomwear,Leggings,Black,Fall,2011.0,Casual,Arrow Woman Black Printed Jeggings,Bottomwear
9993,Women,Apparel,Bottomwear,Leggings,Beige,Fall,2011.0,Casual,Urban Yoga Women Anga Beige Leggings,Bottomwear
27621,Men,Apparel,Bottomwear,Trousers,Green,Summer,2012.0,Casual,Scullers Men Green Cargo Pants,Bottomwear
27203,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Doodle Kids Boy  Blue Jeans,Bottomwear
16382,Men,Apparel,Bottomwear,Trousers,Charcoal,Fall,2011.0,Formal,Peter England Men Solid Grey Trouser,Bottomwear
18869,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Casual,Puma Women Black Core Track Pants,Bottomwear
27020,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Jealous 21 Women Navy Blue Jeans,Bottomwear
57090,Women,Apparel,Bottomwear,Skirts,Navy Blue,Summer,2012.0,Casual,Elle Women Navy Blue Skirt,Bottomwear
7490,Women,Apparel,Bottomwear,Capris,Grey,Summer,2011.0,Sports,Nike Women Be Bold Grey Capri,Bottomwear
33283,Boys,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Gini and Jony Boys Black Jeans,Bottomwear
8846,Men,Apparel,Bottomwear,Trousers,Cream,Summer,2011.0,Casual,Scullers Men Scul Cream Trousers,Bottomwear
19687,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Grey Washed Shorts,Bottomwear
8020,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Fila Men's Single Tipped Woven Black Red Track Pant,Bottomwear
27908,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers For Her Black Trousers,Bottomwear
13285,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Casual,Gini and Jony Kids Boys Solid Black Shorts,Bottomwear
4828,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Sports,ADIDAS Men's Cont Grey Track Pant,Bottomwear
34117,Girls,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Doodle Girls Washed Blue Shorts,Bottomwear
53740,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2012.0,Casual,ADIDAS Men Grey Track Pant,Bottomwear
26162,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,John Miller Men Black Trousers,Bottomwear
51585,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Wrangler Women Navy Blue Giselle Jeans,Bottomwear
39118,Women,Apparel,Bottomwear,Leggings,Black,Fall,2012.0,Casual,Aneri Women Black Leggings,Bottomwear
7695,Women,Apparel,Bottomwear,Track Pants,Red,Fall,2011.0,Casual,Urban Yoga Women's Bij Red Track Pant,Bottomwear
6521,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2011.0,Sports,Nike Men's Football Navy Blue Short,Bottomwear
39761,Women,Apparel,Bottomwear,Trousers,Beige,Fall,2012.0,Casual,Arrow Woman Beige Trousers,Bottomwear
1884,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Winter,2010.0,Casual,FIFA Mens 1905 Heritage Collection Track Pants,Bottomwear
44918,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Casual,Puma Men White Shorts,Bottomwear
39804,Men,Apparel,Bottomwear,Trousers,Olive,Spring,2013.0,Formal,Peter England Men Dark Olive Green Trousers,Bottomwear
43051,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Sports,Nike Men White FFF Shorts,Bottomwear
17997,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2010.0,Sports,Puma Men Wind Black Track Pant,Bottomwear
27180,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Striped Black Trousers,Bottomwear
44906,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Casual,Puma Men White 3/4 Length Pants,Bottomwear
42267,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2013.0,Casual,John Players Men Grey Shorts,Bottomwear
28640,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Victor Woven Black Shorts,Bottomwear
20059,Women,Apparel,Bottomwear,Stockings,Beige,Fall,2011.0,Casual,United Colors Of Benetton Women Beige Tights,Bottomwear
37207,Women,Apparel,Bottomwear,Jeggings,Navy Blue,Summer,2012.0,Casual,United Colors of Benetton Women Navy Blue Jeggings,Bottomwear
7182,Women,Apparel,Bottomwear,Track Pants,Blue,Fall,2011.0,Casual,Jealous 21 Women Dark Blue Jegging,Bottomwear
12760,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2011.0,Casual,Spykar Women Blue Washed Jeans,Bottomwear
30613,Women,Apparel,Bottomwear,Capris,Grey,Summer,2012.0,Sports,Nike Women Trainning Grey Capris,Bottomwear
6898,Women,Apparel,Bottomwear,Skirts,Cream,Summer,2011.0,Casual,Forever New Women's Formal Cream Skirt,Bottomwear
53738,Men,Apparel,Bottomwear,Track Pants,White,Summer,2012.0,Casual,ADIDAS Men White Track Pant,Bottomwear
37516,Boys,Apparel,Bottomwear,Leggings,White,Summer,2012.0,Casual,Madagascar3 Infant Boys White Leggings,Bottomwear
47073,Women,Apparel,Bottomwear,Patiala,Red,Fall,2012.0,Ethnic,Shree Women Red & Black Patiala,Bottomwear
59881,Women,Apparel,Bottomwear,Stockings,Black,Fall,2012.0,Casual,Femella Women Black Stockings,Bottomwear
18712,Women,Apparel,Bottomwear,Skirts,Black,Fall,2011.0,Formal,Arrow Women Solid Black Skirt,Bottomwear
41001,Girls,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Gini and Jony  Girls Woven Blue Shorts,Bottomwear
47075,Women,Apparel,Bottomwear,Patiala,Red,Fall,2012.0,Ethnic,Shree Women Red & Black Patiala,Bottomwear
13783,Men,Apparel,Bottomwear,Trousers,Khaki,Fall,2011.0,Formal,Belmonte Men Solid Khaki Trousers,Bottomwear
13230,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,Palm Tree Kids Boys Washed Blue Shorts,Bottomwear
18976,Men,Apparel,Bottomwear,Track Pants,Red,Summer,2011.0,Casual,ADIDAS Originals Men Firebird Red Track Pants,Bottomwear
31335,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Washed Blue Jeans,Bottomwear
6857,Women,Apparel,Bottomwear,Skirts,Black,Summer,2011.0,Casual,Forever New Women's Animal Stroke Print Black Skirt,Bottomwear
20365,Women,Apparel,Bottomwear,Stockings,Brown,Fall,2011.0,Casual,United Colors of Benetton Women Solid Dark Brown Tights,Bottomwear
15643,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Nike Men AS Team Woven Black Track Pants,Bottomwear
12759,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Women Washed Blue Jeans,Bottomwear
17580,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Casual,Mark Taylor Men Solid Navy Blue Trouser,Bottomwear
30905,Women,Apparel,Bottomwear,Salwar,Maroon,Summer,2012.0,Ethnic,Fabindia Women Maroon Salwar,Bottomwear
10020,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Black & White Reversible Shorts,Bottomwear
27605,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers Men Black Trousers,Bottomwear
43246,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans,Bottomwear
39132,Women,Apparel,Bottomwear,Leggings,Purple,Fall,2012.0,Casual,Aneri Women Purple Leggings,Bottomwear
2720,Boys,Apparel,Bottomwear,Trousers,Blue,Summer,2011.0,Casual,Disney Kids Boy's Mickey Mouse Print Pants,Bottomwear
53755,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue Shorts,Bottomwear
47658,Women,Apparel,Bottomwear,Skirts,Purple,Summer,2012.0,Casual,Femella Women Purple & Black Skirt,Bottomwear
24202,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Deni Yo Men Slim Fit Blue Jeans,Bottomwear
12677,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Casual,Probase Men Check Grey Trousers,Bottomwear
51367,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Spykar Women Navy Blue Jeans,Bottomwear
13288,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Gini and Jony Kids Solid Beige Trousers,Bottomwear
38905,Girls,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Allen Solly Kids Girls Poplin Pink Shorts,Bottomwear
7533,Men,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Sports,Nike Men's As T90 Black Short,Bottomwear
4835,Men,Apparel,Bottomwear,Track Pants,Blue,Summer,2011.0,Sports,ADIDAS Men's Woven Steel Track Pant,Bottomwear
33721,Women,Apparel,Bottomwear,Leggings,Peach,Fall,2012.0,Casual,Pieces Women Peach Leggings,Bottomwear
4834,Men,Apparel,Bottomwear,Track Pants,Brown,Summer,2011.0,Sports,ADIDAS Men's Woven Sand Track Pant,Bottomwear
44667,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Wills Lifestyle Women Black Trousers,Bottomwear
39126,Women,Apparel,Bottomwear,Leggings,Yellow,Fall,2012.0,Casual,Aneri Women Yellow Leggings,Bottomwear
9342,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Casual,Puma Men Pants Navy Blue Shorts,Bottomwear
19431,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2012.0,Casual,Quiksilver Men Grey Ashland Cargo Shorts,Bottomwear
15330,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Solid Black Shorts,Bottomwear
51602,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2012.0,Casual,Wrangler Women Blue Molly Jeans,Bottomwear
9950,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,ADIDAS Men M Rsp Black Shorts,Bottomwear
37202,Girls,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,United Colors of Benetton Girls Washed Grey Jeans,Bottomwear
26827,Men,Apparel,Bottomwear,Trousers,Olive,Summer,2012.0,Casual,Highlander Men Olive Trousers,Bottomwear
51332,Men,Apparel,Bottomwear,Rain Trousers,Black,Summer,2015.0,,Wildcraft Men Black Rain Trousers,Bottomwear
34258,Men,Apparel,Bottomwear,Tracksuits,Navy Blue,Summer,2013.0,Sports,Proline Men Navy Tracksuit,Bottomwear
26156,Men,Apparel,Bottomwear,Trousers,Brown,Summer,2012.0,Formal,John Miller Men Striped Brown Trousers,Bottomwear
4939,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Karnel Jeans Kidswear,Bottomwear
12286,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Formal,Genesis Men Solid Navy Blue Trousers,Bottomwear
15112,Men,Apparel,Bottomwear,Trousers,Olive,Fall,2011.0,Formal,Arrow Men TR Finish Olive Trousers,Bottomwear
4952,Men,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Casual,Gini and Jony Boy's Kimon Black Bermuda Infant Kidswear,Bottomwear
26508,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2013.0,Casual,Arrow Sport Men Brown Trousers,Bottomwear
26826,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Highlander Men Black Trousers,Bottomwear
29178,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,United Colors of Benetton Women Washed Blue Jeans,Bottomwear
12537,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Casual,Puma Men Solid Grey Track Pants,Bottomwear
22459,Women,Apparel,Bottomwear,Leggings,Purple,Fall,2011.0,Casual,Myntra Women Purple Leggings,Bottomwear
34148,Girls,Apparel,Bottomwear,Skirts,Blue,Summer,2012.0,Casual,Gini and Jony Girls Washed Blue Skirt,Bottomwear
44289,Men,Apparel,Bottomwear,Trousers,Beige,Summer,2012.0,Formal,Indian Terrain Men Beige Trousers,Bottomwear
13282,Women,Apparel,Bottomwear,Capris,Black,Fall,2011.0,Casual,Gini and Jony Kids Solid Black Capris,Bottomwear
43420,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Men Blue Jeans,Bottomwear
9995,Women,Apparel,Bottomwear,Skirts,Pink,Summer,2011.0,Casual,Gini And Jony Girls Su Scotia Sko Pink Skirts,Bottomwear
32562,Women,Apparel,Bottomwear,Trousers,Olive,Summer,2012.0,Casual,ONLY Women Olive Trousers,Bottomwear
11284,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Men Blue Texas Jeans,Bottomwear
17924,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Fall,2011.0,Sports,Nike Men Casual Navy Blue Track Pant,Bottomwear
9149,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2013.0,Casual,Lee Women Rinse Blue Jeans,Bottomwear
51471,Men,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Denizen Men Black Jeans,Bottomwear
51604,Women,Apparel,Bottomwear,Jeans,Navy Blue,Fall,2012.0,Casual,Kraus Jeans Women Navy Blue Jeans,Bottomwear
7889,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Casual,Proline Men Grey Track Pants,Bottomwear
44579,Men,Apparel,Bottomwear,Jeans,Blue,Spring,2013.0,Casual,Lee Men Blue Pent Jeans,Bottomwear
1977,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2011.0,Casual,Tribord Mens Grey Cargo Shorts,Bottomwear
4949,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Kimon Blue Bermuda Kidswear,Bottomwear
38572,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2012.0,Casual,Nike Men Black AD Striker Track Pants,Bottomwear
32903,Women,Apparel,Bottomwear,Shorts,Red,Summer,2012.0,Casual,Allen Solly Women Red Shorts,Bottomwear
9163,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Cael Blue Jeans,Bottomwear
48386,Men,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,French Connection Men Black Jeans,Bottomwear
10654,Women,Apparel,Bottomwear,Skirts,Blue,Fall,2011.0,Casual,Doodle Girl Denim skirt with belt Blue Skirts,Bottomwear
56795,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2010.0,Casual,Horsefly Men Blue Jeans,Bottomwear
34205,Men,Apparel,Bottomwear,Track Pants,Grey Melange,Fall,2013.0,Sports,Proline Men Grey Melange Track Pants,Bottomwear
9685,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,ADIDAS Men Cress 3s3 4 Pan White Capris,Bottomwear
31473,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Formal,Black Coffee Men Striped Charcoal Trousers,Bottomwear
26134,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,John Miller Men Black Trousers,Bottomwear
9141,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2013.0,Casual,Lee Women Blue Cherrie Slim Fit Jeans,Bottomwear
8496,Women,Apparel,Bottomwear,Skirts,Cream,Fall,2011.0,Casual,Forever New Women Cappuccino Cream Skirts,Bottomwear
26364,Women,Apparel,Bottomwear,Skirts,Grey,Summer,2012.0,Formal,Arrow Woman Grey Skirt,Bottomwear
41696,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Superman Men Black Printed Shorts,Bottomwear
15679,Men,Apparel,Bottomwear,Trousers,Khaki,Fall,2011.0,Casual,Highlander Men Classic Chinos Khaki Trousers,Bottomwear
32633,Women,Apparel,Bottomwear,Capris,Black,Fall,2012.0,Sports,Nike Women Black Legend Slim Capris,Bottomwear
34504,Women,Apparel,Bottomwear,Trousers,Beige,Summer,2012.0,Formal,Van Heusen Woman Beige Trousers,Bottomwear
11342,Men,Apparel,Bottomwear,Jeans,Black,Spring,2013.0,Casual,Lee Men Black Chicago Fit Jeans,Bottomwear
15110,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Arrow Men TR Finish Black Trousers,Bottomwear
26259,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Sports,Proline Men Navy Track Pants,Bottomwear
56849,Men,Apparel,Bottomwear,Jeans,Navy Blue,Fall,2012.0,Casual,John Players Men Navy Regular Fit Jeans,Bottomwear
31057,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Arrow Sport Men Check Blue Shorts,Bottomwear
9160,Men,Apparel,Bottomwear,Jeans,Grey,Fall,2011.0,Casual,Locomotive Men Cal Grey Jeans,Bottomwear
22463,Women,Apparel,Bottomwear,Leggings,Maroon,Fall,2011.0,Casual,Myntra Women Maroon Leggings,Bottomwear
27009,Women,Apparel,Bottomwear,Jeggings,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeggings,Bottomwear
27925,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers For Her Black Trousers,Bottomwear
14131,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Women Washed Blue Jeans,Bottomwear
31229,Women,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Puma Women Pink Capris,Bottomwear
4775,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011.0,Sports,ADIDAS Women 3S Black Track Pants,Bottomwear
44631,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Nike Men Black Track Pants,Bottomwear
15485,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Puma Women TP Funky Workout Black Track Pants,Bottomwear
32590,Women,Apparel,Bottomwear,Shorts,Brown,Summer,2012.0,Casual,ONLY Women Brown Shorts,Bottomwear
31112,Boys,Apparel,Bottomwear,Capris,Yellow,Summer,2012.0,Casual,Gini and Jony Boys Yellow 3/4 Length Pants,Bottomwear
27405,Women,Apparel,Bottomwear,Capris,Black,Summer,2018.0,Casual,Jockey Women Black Capris,Bottomwear
1982,Women,Apparel,Bottomwear,Shorts,Purple,Fall,2010.0,Casual,Puma Women's Island Shorts Purple,Bottomwear
27232,Women,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Doodle Kids Girl Check Pink Shorts,Bottomwear
7896,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,Proline Men Blue Shorts,Bottomwear
51352,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Blue Jeans,Bottomwear
10487,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Men Midrise Blue Jeans,Bottomwear
13348,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Women Washed Blue Jeans,Bottomwear
13231,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,Palm Tree Kids Boys Washed Blue Shorts,Bottomwear
5456,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2011.0,Sports,Nike Men's Basic Woven Med Blue Short,Bottomwear
50946,Women,Apparel,Bottomwear,Jeans,Blue,Winter,2011.0,Casual,Lee Womens Blue Roxy Fit Jeans,Bottomwear
46908,Men,Apparel,Bottomwear,Jeans,White,Summer,2012.0,Casual,Peter England Men White Jeans,Bottomwear
33270,Girls,Apparel,Bottomwear,Skirts,White,Summer,2012.0,Casual,Gini & Jony Girls White Skirt,Bottomwear
33279,Unisex,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Gini and Jony Kids Unisex Blue Jeans,Bottomwear
7898,Men,Apparel,Bottomwear,Shorts,Red,Fall,2011.0,Casual,Proline Men Red Shorts,Bottomwear
57091,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Casual,Elle Women Black Skirt,Bottomwear
16505,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,Bottomwear
7635,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Puma Men Black Track Pant,Bottomwear
13259,Women,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Palm Tree Kids Girl Washed Black Jeans,Bottomwear
53743,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Women Black Track Pant,Bottomwear
51590,Women,Apparel,Bottomwear,Jeggings,Navy Blue,Summer,2012.0,Casual,Wrangler Women Navy Blue Jeggings,Bottomwear
41695,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2012.0,Casual,Superman Men Navy Blue Printed Shorts,Bottomwear
17928,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Nike Men Casual Black Track Pant,Bottomwear
9189,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Style Essentials Spykar Jeans Rns Blue Jeans,Bottomwear
33983,Women,Apparel,Bottomwear,Stockings,Black,Summer,2012.0,Casual,Femella Women Black Stockings,Bottomwear
40925,Boys,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Gini and Jony Boys Comics Blue Jeans,Bottomwear
53737,Men,Apparel,Bottomwear,Shorts,Olive,Summer,2012.0,Casual,ADIDAS Men Olive Shorts,Bottomwear
7935,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,Puma Men Jersey Black Short,Bottomwear
