id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
4170,Women,Footwear,Shoes,Sports Shoes,Yellow,Winter,2011.0,Sports,Reebok Women Zig Sonic Yellow and Grey Sports Shoes,Footwear
42134,Men,Footwear,Shoes,Casual Shoes,Khaki,Summer,2012.0,Casual,Nike Men Khaki Dunk High Casual Shoes,Footwear
41674,Women,Footwear,Shoes,Heels,Bronze,Summer,2016.0,Casual,Catwalk Women Bronze Flats,Footwear
13170,Men,Footwear,Shoes,Casual Shoes,Brown,Spring,2013.0,Casual,Skechers Men Berra Brown Casual Shoes,Footwear
11839,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2012.0,Casual,Playboy Men Casual Grey Casual Shoes,Footwear
24429,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,ADIDAS Men Black Zapotec Casual Shoes,Footwear
5878,Unisex,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,Converse Unisex Skull Print Ox White Shoe,Footwear
13033,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,Inc 5 Women Casual Black Heels,Footwear
51215,Women,Footwear,Flip Flops,Flip Flops,Green,Summer,2012.0,Casual,Globalite Women Green Sandals,Footwear
53735,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Puma Men Brown Vintage Ferrari Shoes,Footwear
6751,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men Air Zoom Century White Shoes,Footwear
41452,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Lee Cooper Men White Shoes,Footwear
4643,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,ADIDAS Women Adi Quest Low White Pink Shoe,Footwear
8527,Men,Footwear,Sandal,Sandals,Black,Summer,2011.0,Casual,Nike Men Nike air embark Black Sandals,Footwear
41834,Men,Footwear,Shoes,Casual Shoes,Black,Spring,2013.0,Casual,Skechers Men Black Shoes,Footwear
33709,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2012.0,Formal,Cobblerz Men Brown Semi-formal Shoes,Footwear
4339,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Fila Men's Mythos Black Red Shoe,Footwear
24626,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Converse Men Black Roll Down Shoes,Footwear
21050,Women,Footwear,Shoes,Heels,Silver,Fall,2012.0,Casual,Clarks Women Santa Cruz Silver Flats,Footwear
3162,Women,Footwear,Shoes,Sports Shoes,White,Fall,2010.0,Sports,Nike Women Downshifter White Blue Shoe,Footwear
33133,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Stilettos,Footwear
13016,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Inc 5 Women Casual Brown Wedges,Footwear
3251,Men,Footwear,Shoes,Sports Shoes,White,Fall,2010.0,Sports,Puma Men's Suede Archive Red White Shoe,Footwear
54738,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2012.0,Casual,Vans Men Grey Shoes,Footwear
7724,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Fila Men's Illusion White Black Shoe,Footwear
34637,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Lotto Men Vienna III White Sports Shoes,Footwear
20715,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Smart Casual,Red Tape Men Black Leather Casual Shoes,Footwear
47203,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Franco Leone Men Brown Formal Shoes,Footwear
14487,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Flying Machine Men Casual Black Casual Shoes,Footwear
5403,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Kalenji Kiprun 2000l Wht/purple,Footwear
23943,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Lotto Men Black Acro Sports Shoes,Footwear
9386,Women,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Nike Women Black Shoes,Footwear
13064,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Numero Uno Men Black Casual Shoes,Footwear
43371,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Reebok Men White Acciomax III Sports Shoes,Footwear
5396,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Artengo Artengo Bad 414 I Man,Footwear
18409,Women,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Skechers Women Prospeed Black Shoe,Footwear
40316,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,ADIDAS Men Black Zeitfrei Shoes,Footwear
59388,Women,Footwear,Shoes,Flats,Black,Summer,2012.0,Casual,Gliders Women Black Sandals,Footwear
42023,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Men White Smoove Sports Shoes,Footwear
6624,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,ADIDAS Men's Canon Dialect White Blue Shoe,Footwear
20888,Men,Footwear,Shoes,Casual Shoes,Blue,Fall,2011.0,Casual,Basics Men Blue Casual  Shoes,Footwear
38656,Women,Footwear,Shoes,Sports Shoes,Grey,Summer,2012.0,Sports,Nike Women Dual Fusion Grey Sports Shoes,Footwear
10169,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,United Colors of Benetton Men HIghlander Brown Casual Shoes,Footwear
41215,Men,Footwear,Flip Flops,Flip Flops,Red,Summer,2012.0,Casual,Lotto Men Red Flip Flops,Footwear
23932,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Lotto Men White Advantage  Sports Shoes,Footwear
19900,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Lotto Men Hermes Black Sandal,Footwear
41720,Women,Footwear,Shoes,Heels,Green,Winter,2012.0,Casual,Catwalk Women Green Heels,Footwear
17682,Women,Footwear,Shoes,Casual Shoes,Blue,Winter,2015.0,Casual,Catwalk Women Closed Blue Casual Shoe,Footwear
13560,Women,Footwear,Shoes,Flats,Yellow,Fall,2011.0,Casual,Carlton London Women Casual Yellow Sandals,Footwear
3237,Women,Footwear,Shoes,Sports Shoes,White,Fall,2010.0,Sports,Puma Women Espera White Red Shoe,Footwear
11940,Men,Footwear,Sandal,Sandals,Black,Summer,2011.0,Casual,Ganuchi Men Casual Black Sandals,Footwear
23298,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Lotto Men Sting II Black Sandal,Footwear
39893,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,ADIDAS Men Brown Outback Shoes,Footwear
44415,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Shoes,Footwear
8989,Unisex,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Puma Unisex Evo Black Casual Shoes,Footwear
5619,Men,Footwear,Shoes,Sports Shoes,White,Spring,2013.0,Sports,ADIDAS Men Primo White Shoe,Footwear
17843,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Nike Men Legend White Casual Shoe,Footwear
23497,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Fila Men Strings Black Casual Shoes,Footwear
56999,Women,Footwear,Shoes,Flats,Red,Winter,2012.0,Casual,HM Women Red Sandals,Footwear
14352,Women,Footwear,Shoes,Flats,Blue,Winter,2015.0,Casual,Catwalk Women Blue Flats,Footwear
13556,Women,Footwear,Shoes,Heels,Yellow,Spring,2013.0,Casual,Carlton London Women Casual Yellow Flats,Footwear
17743,Men,Footwear,Shoes,Sports Shoes,Blue,Fall,2011.0,Sports,Puma Men Bolt Fass Blue Sports Shoe,Footwear
13166,Women,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Skechers Women Ultra Silver Sports Shoes,Footwear
7714,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Fila Men's Wind Black Shoe,Footwear
14356,Women,Footwear,Shoes,Heels,Copper,Winter,2015.0,Casual,Catwalk Women Casual Copper Flats,Footwear
34756,Women,Footwear,Shoes,Casual Shoes,Blue,Fall,2012.0,Casual,Puma Women Aurora Blue Shoes,Footwear
49356,Men,Footwear,Shoes,Casual Shoes,Beige,Summer,2012.0,Casual,Vans Men Beige Pritchard Shoes,Footwear
2385,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Semi Casual Men's Brown Shoe,Footwear
26538,Men,Footwear,Shoes,Casual Shoes,Red,Fall,2012.0,Casual,ID Men Red Shoes,Footwear
8299,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Reebok Men's Premier Aztrec 3 Grey Shoe,Footwear
7236,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Rockport Men's Ragosta Black Shoe,Footwear
42697,Women,Footwear,Shoes,Flats,Gold,Winter,2012.0,Casual,Rocia Women Gold Sandals,Footwear
11817,Men,Footwear,Shoes,Casual Shoes,White,Summer,2013.0,Casual,Playboy Men Casual White Casual Shoes,Footwear
44773,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Lotto Men White Sports Shoes,Footwear
39596,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Black Heels,Footwear
45588,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2010.0,Formal,Arrow Men Black Formal Shoes,Footwear
26671,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Puma Men Street Step Mid Black Shoes,Footwear
26643,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2012.0,Casual,Puma Men Driving Power Light Red Casual Shoes,Footwear
19307,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Nike Men Air Citius 2+ MSL White Sports Shoes,Footwear
13553,Women,Footwear,Shoes,Heels,Brown,Fall,2011.0,Casual,Carlton London Brown Flats,Footwear
14401,Women,Footwear,Shoes,Heels,Blue,Summer,2012.0,Casual,Enroute Women Steelblue Heels,Footwear
14448,Women,Footwear,Shoes,Heels,Brown,Summer,2012.0,Casual,Enroute Women Brown Wedges,Footwear
39311,Men,Footwear,Flip Flops,Flip Flops,Multi,Summer,2012.0,Casual,Converse Men Multi Coloured Flip Flop,Footwear
57010,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,HM Women Black Sandals,Footwear
35362,Women,Footwear,Shoes,Heels,Multi,Summer,2012.0,Casual,Senorita Women Multi Coloured Flats,Footwear
10756,Women,Footwear,Shoes,Casual Shoes,Red,Winter,2012.0,Casual,Disney Kids Welding Red Casual Shoes,Footwear
4630,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2011.0,Casual,ADIDAS Men's Chewang Slides Black Blue Flip Flops,Footwear
5621,Women,Footwear,Flip Flops,Flip Flops,Red,Summer,2011.0,Casual,ADIDAS Women's Adi Zing Red Flip Flop,Footwear
54141,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Rocia Women Brown Sandals,Footwear
17819,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Lee Cooper Men  Black Formal Shoe,Footwear
8076,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men 3 Series Light White Sports Shoes,Footwear
10266,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Clarks Men Goto Hi Cola Suede Brown Shoes,Footwear
39560,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Blue Flats,Footwear
35411,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Formal,Enroute Men Black Formal Shoes,Footwear
41079,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2012.0,Casual,Lotto Men Brown Caesar Slide Flip Flops,Footwear
53882,Men,Footwear,Flip Flops,Flip Flops,White,Summer,2012.0,Casual,U.S. Polo Assn. Men White Flip Flops,Footwear
38527,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Casual,Puma Men Black Caliber Shoes,Footwear
35418,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Formal,Enroute Men Black Formal Shoes,Footwear
34837,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men Black Sports Shoes,Footwear
26634,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2012.0,Casual,Puma Men Future Cat Red Casual Shoes,Footwear
10621,Women,Footwear,Shoes,Flats,Silver,Spring,2013.0,Casual,Carlton London Women Silver Solid Open Toe,Footwear
41944,Women,Footwear,Flip Flops,Flip Flops,Pink,Winter,2012.0,Casual,iPanema Women Pink Flip Flops,Footwear
44201,Women,Footwear,Flip Flops,Flip Flops,Black,Winter,2012.0,Casual,iPanema Women Black Flip Flops,Footwear
22893,Men,Footwear,Sandal,Sandals,Khaki,Summer,2012.0,Casual,Woodland Men Khaki Casual Sandals,Footwear
54536,Men,Footwear,Shoes,Sports Shoes,Grey,Fall,2012.0,Sports,F Sports Men Grey Deen Sports Shoes,Footwear
15253,Men,Footwear,Sandal,Sandals,White,Fall,2011.0,Casual,ADIDAS Originals Men Adi Sun M White Slippers,Footwear
2834,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Formal,Lee Cooper Men's Slip On Darknight Black Shoe,Footwear
15544,Women,Footwear,Shoes,Heels,Black,Winter,2015.0,Casual,Catwalk Women Casual Black Heels,Footwear
6343,Women,Footwear,Shoes,Flats,Black,Winter,2015.0,Casual,Catwalk Women Black Peep Toes,Footwear
3241,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2010.0,Sports,Puma Men Route Ducati Black Shoe,Footwear
41444,Men,Footwear,Shoes,Sports Shoes,White,Fall,2012.0,Casual,Lee Cooper Men White Sports Shoes,Footwear
5684,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2015.0,Casual,Skechers Men Black Shoe,Footwear
20711,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Smart Casual,Red Tape Men Brown Leather Casual Shoes,Footwear
43958,Men,Footwear,Sandal,Sandals,Olive,Fall,2012.0,Casual,Puma Men Olive Techno Ind Sandal,Footwear
2199,Women,Footwear,Shoes,Casual Shoes,Blue,Fall,2010.0,Casual,ADIDAS Women Streaks Blue Shoe,Footwear
46102,Men,Footwear,Shoes,Casual Shoes,Green,Summer,2012.0,Casual,ADIDAS Men Green Lucent Shoes,Footwear
35546,Girls,Footwear,Sandal,Sandals,Red,Summer,2012.0,Casual,Enroute Teens Red Sandals,Footwear
19303,Men,Footwear,Shoes,Sports Shoes,Red,Fall,2011.0,Sports,Nike Men Waffle Racer II Red Sports Shoes,Footwear
20906,Women,Footwear,Shoes,Heels,Red,Winter,2015.0,Casual,Catwalk Women Casual Red Heels,Footwear
26697,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Nike Men White Sweet Classic Leather Shoes,Footwear
24256,Men,Footwear,Shoes,Casual Shoes,Green,Summer,2012.0,Casual,Numero Uno Men Green Casual Shoes,Footwear
40779,Men,Footwear,Flip Flops,Flip Flops,Brown,Summer,2012.0,Casual,Quiksilver Men Brown Flip Flops,Footwear
9085,Men,Footwear,Shoes,Casual Shoes,Grey,Winter,2011.0,Casual,Buckaroo Men Grey Shoes,Footwear
34541,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Winter,2018.0,Casual,Red Tape Men Navy Blue Shoes,Footwear
56912,Women,Footwear,Shoes,Heels,Red,Winter,2012.0,Casual,HM Women Red Flats,Footwear
47538,Women,Footwear,Shoes,Flats,Maroon,Winter,2012.0,Casual,Portia Women Maroon Flats,Footwear
42090,Women,Footwear,Shoes,Sports Shoes,Sea Green,Summer,2012.0,Sports,ADIDAS Women AdiLight Sea Green Sports Shoes,Footwear
4509,Men,Footwear,Shoes,Casual Shoes,Beige,Winter,2015.0,Casual,Skechers Men's Arcade Midway Beige Shoe,Footwear
17015,Women,Footwear,Shoes,Flats,Green,Winter,2012.0,Casual,Rocia Women Green Flats,Footwear
6660,Women,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Nike Women Dunk Low White Grey Shoe,Footwear
16184,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Enroute Men Leather Brown Formal Shoes,Footwear
42731,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black Sandals,Footwear
25484,Women,Footwear,Flip Flops,Flip Flops,Turquoise Blue,Summer,2012.0,Casual,Nike Women Solarsoft Thong Turquoise Blue Flip Flops,Footwear
17649,Unisex,Footwear,Flip Flops,Flip Flops,Green,Summer,2012.0,Casual,Converse Unisex Casual Green Slipper,Footwear
59187,Women,Footwear,Shoes,Heels,Maroon,Summer,2012.0,Casual,Senorita Women Maroon Heels,Footwear
20799,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Fila Men Zone White Sports Shoes,Footwear
11496,Women,Footwear,Shoes,Heels,Grey,Winter,2015.0,Casual,Catwalk Women Gun Metal Grey Flats,Footwear
13133,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2012.0,Formal,Provogue Men Brown Formal Shoes,Footwear
31968,Men,Footwear,Shoes,Sports Shoes,White,Fall,2014.0,Sports,Nike White Egoli Fg     Football  Sports Shoes,Footwear
15494,Women,Footwear,Shoes,Casual Shoes,Maroon,Spring,2013.0,Casual,Carlton London Women Casual Maroon Casual Shoes,Footwear
45352,Women,Footwear,Shoes,Heels,Olive,Summer,2016.0,Casual,Cobblerz Women Olive Green Sandals,Footwear
26633,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men Future Cat M2 White Casual Shoes,Footwear
49462,Unisex,Footwear,Shoes,Casual Shoes,Purple,Summer,2012.0,Casual,Vans Unisex Wine & Navy Blue Era Shoes,Footwear
4569,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Men's Collect White Shoe,Footwear
13677,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men Running White Sports Shoes,Footwear
24414,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Men Swerve Str White Sports Shoes,Footwear
36477,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Spinn Men Agile Brown Shoes,Footwear
59021,Women,Footwear,Shoes,Heels,Red,Winter,2012.0,Casual,Carlton London Women Red Heels,Footwear
2208,Men,Footwear,Flip Flops,Flip Flops,Black,Fall,2011.0,Casual,Puma Mens Drifter Black Flip Flop,Footwear
50161,Women,Footwear,Shoes,Heels,White,Winter,2014.0,Casual,Rocia Women White Wedges,Footwear
18545,Women,Footwear,Shoes,Casual Shoes,Black,Winter,2015.0,Casual,Catwalk Women  Black Casual Shoe,Footwear
50375,Men,Footwear,Shoes,Casual Shoes,Olive,Summer,2012.0,Casual,Woodland Men Olive Green Shoes,Footwear
22894,Men,Footwear,Sandal,Sandals,Brown,Summer,2016.0,Casual,Woodland Men Camel Casual Sandals,Footwear
27080,Women,Footwear,Shoes,Heels,Silver,Winter,2015.0,Casual,Catwalk Women Silver Flats,Footwear
39262,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Chief Men Black Formal Shoes,Footwear
49613,Women,Footwear,Shoes,Heels,Multi,Winter,2015.0,Casual,Catwalk Women Multi Coloured Heels,Footwear
26597,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Puma Men Faas 300 Black Sports Shoes,Footwear
38533,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men White Future Cat Shoes,Footwear
11832,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2013.0,Casual,Playboy Men Casual Grey Casual Shoes,Footwear
47184,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Ganuchi Men Black Shoes,Footwear
15247,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,ADIDAS Originals Men Superstar 11 IS Black Casual Shoes,Footwear
47178,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Ganuchi Men Black Sandals,Footwear
53145,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Blue Sandals,Footwear
4473,Men,Footwear,Shoes,Sports Shoes,Silver,Summer,2011.0,Sports,Puma Men's Complete Itana Silver Black Blue Shoe,Footwear
57508,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Lee Cooper Men Brown Sandals,Footwear
22124,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2011.0,Formal,Provogue Men Brown Formal Shoes,Footwear
45377,Women,Footwear,Shoes,Heels,Red,Summer,2016.0,Casual,Cobblerz Women Red Sandals,Footwear
44525,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Coolers Men Black Sandals,Footwear
12506,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Shoes,Footwear
8172,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Slim Casual Beige Wedges,Footwear
13691,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,Reebok Men Premier Zigfly Sports Shoes,Footwear
41739,Women,Footwear,Shoes,Heels,Silver,Winter,2012.0,Casual,Catwalk Women Silver Heels,Footwear
9119,Women,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Puma Women Axis Black Sports Shoes,Footwear
49837,Women,Footwear,Flip Flops,Flip Flops,Blue,Winter,2012.0,Casual,iPanema Women Blue Flip Flops,Footwear
39900,Men,Footwear,Shoes,Sports Shoes,White,Spring,2008.0,Sports,ADIDAS Men White Sukoi Sports Shoes,Footwear
5686,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2015.0,Casual,Skechers Men Regions Black Shoe,Footwear
56885,Women,Footwear,Shoes,Heels,Red,Winter,2012.0,Casual,HM Women Red Heels,Footwear
16984,Men,Footwear,Sandal,Sandals,Black,Spring,2012.0,Casual,Puma Men Miami Black Slipper,Footwear
6710,Unisex,Footwear,Shoes,Casual Shoes,White,Fall,2012.0,Casual,Puma Unisex Wirko White Black Shoe,Footwear
17761,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2011.0,Formal,Buckaroo Men Ortiz Brown Semi Formal Shoe,Footwear
29554,Unisex,Footwear,Shoes,Casual Shoes,Red,Summer,2012.0,Casual,Vans Unisex Classic Slip-On Red & Black Shoes,Footwear
14376,Women,Footwear,Shoes,Flats,Black,Winter,2015.0,Casual,Catwalk Women Black Ballerinas,Footwear
27084,Women,Footwear,Shoes,Heels,Blue,Winter,2015.0,Casual,Catwalk Women Blue Flats,Footwear
33711,Men,Footwear,Flip Flops,Flip Flops,Black,Winter,2012.0,Casual,Cobblerz Men Black Flip Flops,Footwear
58328,Men,Footwear,Flip Flops,Flip Flops,Blue,Summer,2012.0,Casual,Lotto Men Blue Flip Flops,Footwear
6416,Unisex,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,Lotto Unisex Canvas Navy Blue Shoe,Footwear
26706,Men,Footwear,Sandal,Sandals,White,Fall,2011.0,Casual,Nike Men Bennasi Solarsift White Sandals,Footwear
57013,Women,Footwear,Shoes,Heels,Black,Winter,2012.0,Casual,HM Women Black Heels,Footwear
14486,Men,Footwear,Shoes,Casual Shoes,Beige,Fall,2011.0,Casual,Flying Machine Men Casual Beige Casual Shoes,Footwear
57515,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2012.0,Formal,Provogue Men Black Shoes,Footwear
47572,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Portia Women Brown Women Wedges,Footwear
43370,Women,Footwear,Flip Flops,Flip Flops,Black,Summer,2013.0,Casual,Reebok Women Black & Green Flip Flops,Footwear
53131,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Gold Toned & Brown Flats,Footwear
22121,Men,Footwear,Shoes,Formal Shoes,Black,Summer,2011.0,Formal,Provogue Men Black Formal Shoes,Footwear
1963,Men,Footwear,Shoes,Sports Shoes,White,Fall,2010.0,Sports,ADIDAS Men's Azaro White Shoe,Footwear
11850,Men,Footwear,Flip Flops,Flip Flops,Green,Winter,2012.0,Casual,Playboy Men Green Flip Flops,Footwear
29258,Women,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,ADIDAS Women Vanquish 5 W White Sports Shoes,Footwear
12869,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Lee Cooper Men Casual Black Sandals,Footwear
50740,Men,Footwear,Shoes,Formal Shoes,Black,Winter,2018.0,Formal,Red Chief Men Black Formal Shoes,Footwear
47590,Women,Footwear,Shoes,Heels,Green,Winter,2012.0,Casual,Portia Women Green Sandals,Footwear
31211,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men Air Ring Leader Low White Sports Shoes,Footwear
